-21.687                   0
-21.6699                   0
-21.6528                   0
-21.6357                   0
-21.6187                   0
-21.6016                   0
-21.5845                   0
-21.5674                   0
-21.5503                   0
-21.5332                   0
-21.5161                   0
-21.499                   0
-21.4819                   0
-21.4648                   0
-21.4478                   0
-21.4307                   0
-21.4136                   0
-21.3965                   0
-21.3794                   0
-21.3623                   0
-21.3452                   0
-21.3281                   0
-21.311                   0
-21.2939                   0
-21.2769                   0
-21.2598                   0
-21.2427                   0
-21.2256                   0
-21.2085                   0
-21.1914                   0
-21.1743                   0
-21.1572                   0
-21.1401                   0
-21.123                   0
-21.106                   0
-21.0889                   0
-21.0718                   0
-21.0547                   0
-21.0376                   0
-21.0205                   0
-21.0034                   0
-20.9863                   0
-20.9692                   0
-20.9521                   0
-20.9351                   0
-20.918                   0
-20.9009                   0
-20.8838                   0
-20.8667                   0
-20.8496                   0
-20.8325                   0
-20.8154                   0
-20.7983                   0
-20.7812                   0
-20.7642                   0
-20.7471                   0
-20.73                   0
-20.7129                   0
-20.6958                   0
-20.6787                   0
-20.6616                   0
-20.6445                   0
-20.6274                   0
-20.6104                   0
-20.5933                   0
-20.5762                   0
-20.5591                   0
-20.542                   0
-20.5249                   0
-20.5078                   0
-20.4907                   0
-20.4736                   0
-20.4565                   0
-20.4395                   0
-20.4224                   0
-20.4053                   0
-20.3882                   0
-20.3711                   0
-20.354                   0
-20.3369                   0
-20.3198                   0
-20.3027                   0
-20.2856                   0
-20.2686                   0
-20.2515                   0
-20.2344                   0
-20.2173                   0
-20.2002                   0
-20.1831                   0
-20.166                   0
-20.1489                   0
-20.1318                   0
-20.1147                   0
-20.0977                   0
-20.0806                   0
-20.0635                   0
-20.0464                   0
-20.0293                   0
-20.0122                   0
-19.9951                   0
-19.978                   0
-19.9609                   0
-19.9438                   0
-19.9268                   0
-19.9097                   0
-19.8926                   0
-19.8755                   0
-19.8584                   0
-19.8413                   0
-19.8242                   0
-19.8071                   0
-19.79                   0
-19.7729                   0
-19.7559                   0
-19.7388                   0
-19.7217                   0
-19.7046                   0
-19.6875                   0
-19.6704                   0
-19.6533                   0
-19.6362                   0
-19.6191                   0
-19.6021                   0
-19.585                   0
-19.5679                   0
-19.5508                   0
-19.5337                   0
-19.5166                   0
-19.4995                   0
-19.4824                   0
-19.4653                   0
-19.4482                   0
-19.4312                   0
-19.4141                   0
-19.397                   0
-19.3799                   0
-19.3628                   0
-19.3457                   0
-19.3286                   0
-19.3115                   0
-19.2944        4.94066e-324
-19.2773         1.4822e-323
-19.2603        5.92879e-323
-19.2432        2.32211e-322
-19.2261        8.59674e-322
-19.209        3.18672e-321
-19.1919        1.18477e-320
-19.1748        4.39718e-320
-19.1577        1.62997e-319
-19.1406        6.03511e-319
-19.1235        2.23193e-318
-19.1064        8.24457e-318
-19.0894        3.04192e-317
-19.0723        1.12104e-316
-19.0552        4.12655e-316
-19.0381        1.51721e-315
-19.021        5.57181e-315
-19.0039        2.04381e-314
-18.9868        7.48817e-314
-18.9697        2.74034e-313
-18.9526        1.00167e-312
-18.9355        3.65713e-312
-18.9185        1.33367e-311
-18.9014        4.85787e-311
-18.8843        1.76741e-310
-18.8672        6.42278e-310
-18.8501        2.33131e-309
-18.833         8.4522e-309
-18.8159        3.06078e-308
-18.7988         1.1071e-307
-18.7817        3.99977e-307
-18.7646        1.44336e-306
-18.7476        5.20246e-306
-18.7305        1.87299e-305
-18.7134        6.73524e-305
-18.6963        2.41916e-304
-18.6792        8.67896e-304
-18.6621        3.11002e-303
-18.645        1.11315e-302
-18.6279        3.97955e-302
-18.6108        1.42105e-301
-18.5938        5.06845e-301
-18.5767        1.80565e-300
-18.5596         6.4252e-300
-18.5425        2.28366e-299
-18.5254        8.10716e-299
-18.5083        2.87474e-298
-18.4912        1.01817e-297
-18.4741        3.60194e-297
-18.457        1.27275e-296
-18.4399        4.49205e-296
-18.4229        1.58357e-295
-18.4058        5.57601e-295
-18.3887        1.96111e-294
-18.3716        6.88927e-294
-18.3545        2.41733e-293
-18.3374        8.47214e-293
-18.3203         2.9658e-292
-18.3032        1.03701e-291
-18.2861        3.62174e-291
-18.269        1.26341e-290
-18.252        4.40214e-290
-18.2349        1.53206e-289
-18.2178        5.32575e-289
-18.2007        1.84918e-288
-18.1836         6.4131e-288
-18.1665        2.22152e-287
-18.1494        7.68646e-287
-18.1323         2.6564e-286
-18.1152        9.16969e-286
-18.0981        3.16161e-285
-18.0811        1.08881e-284
-18.064        3.74535e-284
-18.0469        1.28684e-283
-18.0298        4.41618e-283
-18.0127        1.51378e-282
-17.9956         5.1829e-282
-17.9785        1.77245e-281
-17.9614        6.05436e-281
-17.9443        2.06564e-280
-17.9272        7.03939e-280
-17.9102        2.39611e-279
-17.8931        8.14651e-279
-17.876        2.76649e-278
-17.8589        9.38381e-278
-17.8418        3.17923e-277
-17.8247        1.07586e-276
-17.8076        3.63652e-276
-17.7905        1.22774e-275
-17.7734        4.14018e-275
-17.7563        1.39452e-274
-17.7393        4.69163e-274
-17.7222        1.57658e-273
-17.7051        5.29174e-273
-17.688        1.77409e-272
-17.6709        5.94079e-272
-17.6538        1.98704e-271
-17.6367        6.63835e-271
-17.6196        2.21517e-270
-17.6025        7.38324e-270
-17.5854        2.45798e-269
-17.5684        8.17342e-269
-17.5513         2.7147e-268
-17.5342        9.00599e-268
-17.5171        2.98424e-267
-17.5        9.87711e-267
-17.4829        3.26526e-266
-17.4658         1.0782e-265
-17.4487        3.55608e-265
-17.4316        1.17149e-264
-17.4146        3.85475e-264
-17.3975        1.26692e-263
-17.3804        4.15903e-263
-17.3633        1.36373e-262
-17.3462         4.4664e-262
-17.3291         1.4611e-261
-17.312        4.77412e-261
-17.2949        1.55812e-260
-17.2778        5.07926e-260
-17.2607        1.65384e-259
-17.2437         5.3787e-259
-17.2266        1.74725e-258
-17.2095        5.66924e-258
-17.1924        1.83733e-257
-17.1753        5.94762e-257
-17.1582        1.92305e-256
-17.1411        6.21058e-256
-17.124        2.00339e-255
-17.1069        6.45493e-255
-17.0898        2.07735e-254
-17.0728        6.67762e-254
-17.0557          2.144e-253
-17.0386        6.87578e-253
-17.0215        2.20248e-252
-17.0044        7.04682e-252
-16.9873          2.252e-251
-16.9702        7.18844e-251
-16.9531        2.29189e-250
-16.936        7.29872e-250
-16.9189        2.32162e-249
-16.9019        7.37615e-249
-16.8848        2.34078e-248
-16.8677        7.41964e-248
-16.8506        2.34908e-247
-16.8335        7.42859e-247
-16.8164        2.34643e-246
-16.7993        7.40288e-246
-16.7822        2.33285e-245
-16.7651        7.34287e-245
-16.748        2.30854e-244
-16.731        7.24938e-244
-16.7139        2.27383e-243
-16.6968        7.12372e-243
-16.6797         2.2292e-242
-16.6626         6.9676e-242
-16.6455        2.17526e-241
-16.6284        6.78313e-241
-16.6113        2.11272e-240
-16.5942        6.57276e-240
-16.5771        2.04242e-239
-16.5601        6.33922e-239
-16.543        1.96525e-238
-16.5259        6.08548e-238
-16.5088        1.88219e-237
-16.4917        5.81465e-237
-16.4746        1.79423e-236
-16.4575        5.52998e-236
-16.4404         1.7024e-235
-16.4233        5.23472e-235
-16.4062        1.60775e-234
-16.3892        4.93213e-234
-16.3721        1.51128e-233
-16.355        4.62536e-233
-16.3379        1.41397e-232
-16.3208        4.31745e-232
-16.3037        1.31676e-231
-16.2866        4.01125e-231
-16.2695        1.22052e-230
-16.2524        3.70939e-230
-16.2354        1.12604e-229
-16.2183        3.41426e-229
-16.2012        1.03403e-228
-16.1841        3.12795e-228
-16.167        9.45107e-228
-16.1499         2.8523e-227
-16.1328        8.59807e-227
-16.1157        2.58881e-226
-16.0986        7.78559e-226
-16.0815        2.33871e-225
-16.0645        7.01701e-225
-16.0474        2.10291e-224
-16.0303        6.29483e-224
-16.0132        1.88208e-223
-15.9961        5.62064e-223
-15.979        1.67658e-222
-15.9619        4.99526e-222
-15.9448        1.48656e-221
-15.9277        4.41877e-221
-15.9106        1.31193e-220
-15.8936        3.89058e-220
-15.8765        1.15242e-219
-15.8594        3.40956e-219
-15.8423        1.00758e-218
-15.8252        2.97409e-218
-15.8081        8.76839e-218
-15.791        2.58213e-217
-15.7739        7.59505e-217
-15.7568        2.23139e-216
-15.7397        6.54804e-216
-15.7227        1.91929e-215
-15.7056        5.61905e-215
-15.6885        1.64315e-214
-15.6714        4.79938e-214
-15.6543        1.40018e-213
-15.6372        4.08016e-213
-15.6201        1.18758e-212
-15.603        3.45256e-212
-15.5859        1.00256e-211
-15.5688        2.90787e-211
-15.5518        8.42423e-211
-15.5347        2.43769e-210
-15.5176        7.04563e-210
-15.5005        2.03401e-209
-15.4834        5.86516e-209
-15.4663        1.68927e-208
-15.4492        4.85971e-208
-15.4321        1.39642e-207
-15.415        4.00785e-207
-15.3979        1.14895e-206
-15.3809        3.28991e-206
-15.3638        9.40932e-206
-15.3467        2.68798e-205
-15.3296        7.66983e-205
-15.3125        2.18594e-204
-15.2954        6.22277e-204
-15.2783        1.76938e-203
-15.2612        5.02519e-203
-15.2441        1.42553e-202
-15.2271        4.03916e-202
-15.21        1.14314e-201
-15.1929        3.23148e-201
-15.1758         9.1242e-201
-15.1587        2.57325e-200
-15.1416        7.24871e-200
-15.1245        2.03954e-199
-15.1074        5.73187e-199
-15.0903        1.60899e-198
-15.0732        4.51131e-198
-15.0562        1.26341e-197
-15.0391        3.53411e-197
-15.022        9.87433e-197
-15.0049        2.75567e-196
-14.9878         7.6814e-196
-14.9707        2.13868e-195
-14.9536        5.94763e-195
-14.9365        1.65209e-194
-14.9194        4.58372e-194
-14.9023        1.27026e-193
-14.8853        3.51611e-193
-14.8682        9.72128e-193
-14.8511        2.68459e-192
-14.834        7.40498e-192
-14.8169        2.04015e-191
-14.7998        5.61429e-191
-14.7827        1.54319e-190
-14.7656        4.23678e-190
-14.7485        1.16184e-189
-14.7314        3.18235e-189
-14.7144        8.70649e-189
-14.6973         2.3792e-188
-14.6802        6.49398e-188
-14.6631        1.77045e-187
-14.646        4.82113e-187
-14.6289        1.31132e-186
-14.6118        3.56253e-186
-14.5947        9.66722e-186
-14.5776        2.62022e-185
-14.5605        7.09359e-185
-14.5435        1.91817e-184
-14.5264        5.18085e-184
-14.5093        1.39768e-183
-14.4922        3.76623e-183
-14.4751        1.01368e-182
-14.458        2.72511e-182
-14.4409        7.31746e-182
-14.4238        1.96259e-181
-14.4067        5.25766e-181
-14.3896        1.40685e-180
-14.3726        3.76006e-180
-14.3555        1.00377e-179
-14.3384        2.67651e-179
-14.3213        7.12843e-179
-14.3042        1.89632e-178
-14.2871        5.03875e-178
-14.27        1.33729e-177
-14.2529        3.54505e-177
-14.2358        9.38666e-177
-14.2188        2.48252e-176
-14.2017        6.55792e-176
-14.1846        1.73035e-175
-14.1675        4.56029e-175
-14.1504        1.20045e-174
-14.1333        3.15638e-174
-14.1162        8.28945e-174
-14.0991        2.17448e-173
-14.082        5.69742e-173
-14.0649        1.49105e-172
-14.0479        3.89763e-172
-14.0308        1.01766e-171
-14.0137        2.65396e-171
-13.9966        6.91321e-171
-13.9795         1.7987e-170
-13.9624        4.67443e-170
-13.9453        1.21337e-169
-13.9282        3.14593e-169
-13.9111        8.14699e-169
-13.894        2.10736e-168
-13.877        5.44468e-168
-13.8599        1.40507e-167
-13.8428        3.62175e-167
-13.8257        9.32461e-167
-13.8086        2.39792e-166
-13.7915        6.15931e-166
-13.7744        1.58024e-165
-13.7573        4.04953e-165
-13.7402        1.03653e-164
-13.7231        2.65001e-164
-13.7061        6.76718e-164
-13.689        1.72608e-163
-13.6719        4.39751e-163
-13.6548        1.11904e-162
-13.6377         2.8443e-162
-13.6206        7.22104e-162
-13.6035        1.83112e-161
-13.5864        4.63793e-161
-13.5693        1.17335e-160
-13.5522        2.96497e-160
-13.5352        7.48354e-160
-13.5181        1.88663e-159
-13.501        4.75071e-159
-13.4839        1.19488e-158
-13.4668        3.00179e-158
-13.4497        7.53234e-158
-13.4326        1.88787e-157
-13.4155        4.72615e-157
-13.3984        1.18178e-156
-13.3813        2.95159e-156
-13.3643        7.36325e-156
-13.3472        1.83474e-155
-13.3301        4.56639e-155
-13.313        1.13518e-154
-13.2959        2.81869e-154
-13.2788        6.99076e-154
-13.2617        1.73178e-153
-13.2446        4.28504e-153
-13.2275        1.05903e-152
-13.2104         2.6143e-152
-13.1934        6.44607e-152
-13.1763        1.58755e-151
-13.1592        3.90528e-151
-13.1421        9.59554e-151
-13.125        2.35494e-150
-13.1079        5.77274e-150
-13.0908        1.41344e-149
-13.0737        3.45673e-149
-13.0566        8.44395e-149
-13.0396        2.06024e-148
-13.0225        5.02093e-148
-13.0054         1.2222e-147
-12.9883        2.97163e-147
-12.9712        7.21668e-147
-12.9541        1.75055e-146
-12.937        4.24134e-146
-12.9199        1.02642e-145
-12.9028        2.48107e-145
-12.8857        5.99026e-145
-12.8687        1.44459e-144
-12.8516        3.47966e-144
-12.8345        8.37186e-144
-12.8174        2.01187e-143
-12.8003        4.82914e-143
-12.7832         1.1578e-142
-12.7661         2.7726e-142
-12.749        6.63186e-142
-12.7319        1.58444e-141
-12.7148        3.78102e-141
-12.6978        9.01229e-141
-12.6807        2.14563e-140
-12.6636        5.10229e-140
-12.6465        1.21191e-139
-12.6294        2.87518e-139
-12.6123        6.81325e-139
-12.5952        1.61263e-138
-12.5781         3.8125e-138
-12.561        9.00279e-138
-12.5439        2.12342e-137
-12.5269        5.00252e-137
-12.5098        1.17716e-136
-12.4927        2.76676e-136
-12.4756        6.49533e-136
-12.4585        1.52308e-135
-12.4414         3.5673e-135
-12.4243        8.34541e-135
-12.4072        1.95006e-134
-12.3901        4.55136e-134
-12.373        1.06103e-133
-12.356        2.47062e-133
-12.3389        5.74615e-133
-12.3218        1.33488e-132
-12.3047         3.0974e-132
-12.2876        7.17871e-132
-12.2705        1.66184e-131
-12.2534        3.84258e-131
-12.2363        8.87462e-131
-12.2192        2.04724e-130
-12.2021        4.71717e-130
-12.1851        1.08564e-129
-12.168        2.49565e-129
